,0
gene_id,Rv0690c
name,Rv0690c
operon,Op451
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0678,Rv0691c,Rv0880,mprA,mprB,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0690c"">External Database</a>"
