,0
gene_id,Rv2398c
name,cysW
operon,Op1516
gene_product,sulfate ABC transporter permease CysW
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,Rv0324,Rv1473A,sigH,kstR,lsr2,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2398c"">External Database</a>"
