,0
gene_id,Rv2468c
name,Rv2468c
operon,Op1563
gene_product,hypothetical protein
COG,Function unknown
regulator,"csoR,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2468c"">External Database</a>"
