,0
gene_id,Rv0098
name,fcoT
operon,Op65
gene_product,fatty acyl CoA thioesterase FcoT
COG,Function unknown
regulator,"Rv0047c,Rv0081,Rv0135c,Rv0324,senX3,regX3,Rv0678,csoR,Rv1473A,mbcA,sigC,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0098"">External Database</a>"
