,0
gene_id,Rv3194c
name,Rv3194c
operon,Op1995
gene_product,hypothetical protein
COG,Signal transduction mechanisms
regulator,"Rv0023,Rv0678,Rv0767c,Rv2887,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3194c"">External Database</a>"
