,0
gene_id,Rv1234
name,Rv1234
operon,Op810
gene_product,transmembrane protein
COG,No COG annotation
regulator,"Rv1219c,Rv2642,Rv2989,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1234"">External Database</a>"
