,0
gene_id,Rv2112c
name,dop
operon,Op1320
gene_product,pup deamidase/depupylase
COG,Function unknown
regulator,"Rv0767c,csoR,Rv1776c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2112c"">External Database</a>"
