,0
gene_id,Rv0108c
name,Rv0108c
operon,Op72
gene_product,hypothetical protein
COG,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0108c"">External Database</a>"
