,0
gene_id,Rv0613c
name,Rv0613c
operon,Op404
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv1353c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0613c"">External Database</a>"
