,0
gene_id,Rv2677c
name,hemY
operon,Op1686
gene_product,protoporphyrinogen oxidase
COG,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2677c"">External Database</a>"
