,0
gene_id,Rv2181
name,Rv2181
operon,Op1363
gene_product,alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
COG,Function unknown
regulator,"Rv0047c,Rv0767c,Rv1049"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2181"">External Database</a>"
