,0
gene_id,Rv2769c
name,PE27
operon,Op1748
gene_product,PE family protein PE27
COG,Function unknown
regulator,"Rv0081,lysG,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2769c"">External Database</a>"
