sample,Rv0462
SRX3995807,0.2213091197
SRX3995806,0.34958003200000004
SRX3995809,0.2251547311
SRX3995808,0.2492636822
SRX4619048,0.2784586699
SRX4619047,0.2503583659
SRX4619049,0.23102180090000002
SRX4619050,0.3707192644
SRX3995804,-0.0613252301
SRX3995805,0.0613252301
SRX5089845,-0.5691882637
SRX5089844,-0.5136332456
SRX5089860,-0.0091152928
SRX5089859,-0.014640311100000001
SRX5089858,0.023755603900000002
SRX5089854,0.6681092269000001
SRX5089853,0.5882824405
SRX5089852,0.8261473296
SRX5089856,0.1460971151
SRX5089855,0.2467302999
SRX5089857,-0.0203515152
SRX5089868,1.1158887541
SRX5089866,1.0756186093
SRX5089867,1.0498724421
SRX5089870,0.48440550200000004
SRX5089869,0.5476285168
SRX5089871,0.4828017759
SRX5089846,1.1528069543
SRX5089848,1.0364811903
SRX5089847,0.9476823419
SRX5089849,0.4812260238
SRX5089850,0.2678195318
SRX5089851,0.351422557
SRX5089863,1.1849538683
SRX5089861,1.2907243571
SRX5089862,1.2906689141
SRX5089865,0.5329079745
SRX5089864,0.6609457608
SRX5388955,0.0973915775
SRX5388957,-0.0590833123
SRX5388954,-0.051777912100000004
SRX5388956,0.0134696469
SRX5388960,-0.5585815802
SRX5388961,-0.43661553950000004
SRX5388959,-0.7351459291
SRX5388958,-0.2932594881
SRX5388964,-1.4727858363
SRX5388965,-1.5800332155999999
SRX5388962,-1.3505042366
SRX5388963,-1.4621978927
SRX6889335,0.4099644537
SRX6889333,-0.4099644537
SRX6810002,0.0305727994
SRX6810004,-0.1074026009
SRX6810003,0.0768298015
SRX6810006,0.23105316420000002
SRX6810005,0.34923422260000003
SRX6810007,0.1429184014
ERX1818322,0.0510701962
ERX1818321,-0.0510701962
SRX2617830,0.11179232530000001
SRX2617831,0.1985153408
SRX2617833,-0.7286731756
SRX2617832,-0.6078581437
SRX2617828,0.0147337409
SRX2617827,0.0118909158
SRX2617829,-0.026624656700000002
SRX3456119,0.3083678828
SRX3456118,-0.051286556000000004
SRX3456117,-0.0051105447000000005
SRX3456101,-0.1249940368
SRX3456099,0.0399593363
SRX3456100,0.0850347006
SRX3456107,3.3289929449
SRX3456105,3.2756584323
SRX4374122,-0.5209446194
SRX4374121,-0.2898223826
SRX4374123,-0.2933278325
SRX4374124,-0.015718392
SRX4374125,0.0511870232
SRX4374126,-0.0354686311
SRX4374127,0.2831490239
SRX4374128,0.3123346627
SRX4374129,0.0834502375
