,0
gene_id,Rv2344c
name,dgt
operon,Op1480
gene_product,deoxyguanosine triphosphate triphosphohydrolase
COG,Nucleotide transport and metabolism
regulator,"whiB5,Rv0081,Rv0135c,Rv0302,whiA,mbcA,vapB15,Rv2642,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2344c"">External Database</a>"
