,0
gene_id,Rv3787c
name,Rv3787c
operon,Op2375
gene_product,S-adenosyl-L-methionine-dependent methyltransferase
COG,Coenzyme transport and metabolism
regulator,"Rv0023,Rv0081,Rv0494,Rv0767c,csoR,Rv1816,Rv2250c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3787c"">External Database</a>"
