,0
gene_id,Rv0232
name,Rv0232
operon,Op162
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0232,Rv0691c,mprA,mprB,trcR,Rv1049,Rv1773c,Rv1776c,Rv1816,Rv2034,Rv2989,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0232"">External Database</a>"
