,0
gene_id,Rv0242c
name,fabG4
operon,Op168
gene_product,3-oxoacyl-ACP reductase FabG
COG,Lipid transport and metabolism
regulator,"Rv0023,csoR,Rv1776c,Rv3249c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0242c"">External Database</a>"
