,0
gene_id,Rv3296
name,lhr
operon,Op2065
gene_product,ATP-dependent helicase
COG,"Replication, recombination and repair"
regulator,"csoR,trcR,whiA,Rv1473A,Rv1776c,mbcA,Rv2011c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3296"">External Database</a>"
