,0
gene_id,Rv0916c
name,PE7
operon,Op594
gene_product,PE family protein PE7
COG,Lipid transport and metabolism
regulator,"senX3,regX3"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0916c"">External Database</a>"
