,0
gene_id,Rv2386c
name,mbtI
operon,Op1506
gene_product,salicylate synthase
COG,Coenzyme transport and metabolism
regulator,"Rv0023,Rv0081,Rv0324,Rv0678,mprA,mprB,trcR,whiA,sigH,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2386c"">External Database</a>"
