,0
gene_id,Rv0883c
name,Rv0883c
operon,Op572
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv1776c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0883c"">External Database</a>"
