,0
gene_id,Rv0310c
name,Rv0310c
operon,Op211
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0767c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0310c"">External Database</a>"
