,0
gene_id,Rv2727c
name,miaA
operon,Op1724
gene_product,tRNA delta(2)-isopentenylpyrophosphate transferase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0302,Rv0324,csoR,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2727c"">External Database</a>"
