,0
gene_id,Rv1471
name,trxB1
operon,Op943
gene_product,thioredoxin
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0023,csoR,mprA,mprB,Rv1776c,Rv2324,whiB4,Copper Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1471"">External Database</a>"
