,0
gene_id,Rv0456c
name,echA2
operon,Op302
gene_product,enoyl-CoA hydratase EchA2
COG,Lipid transport and metabolism
regulator,"Rv0081,Rv0324,Rv0465c,trcR,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0456c"">External Database</a>"
