,0
gene_id,Rv1205
name,Rv1205
operon,Op792
gene_product,hypothetical protein
COG,Function unknown
regulator,"whiA,Rv2324,Rv2642,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1205"">External Database</a>"
