,0
gene_id,Rv3205c
name,Rv3205c
operon,Op2007
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0302,csoR,Rv1353c,Rv1719,Rv2034,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3205c"">External Database</a>"
