,0
gene_id,Rv1778c
name,Rv1778c
operon,Op1113
gene_product,hypothetical protein
COG,No COG annotation
regulator,"mprA,mprB,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1778c"">External Database</a>"
