,0
gene_id,Rv2953
name,Rv2953
operon,Op1848
gene_product,trans-acting enoyl reductase
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,Rv0324,Rv0678,trcR,Rv1255c,Rv1816,devR,Rv3249c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2953"">External Database</a>"
