,0
gene_id,Rv1915
name,aceAa
operon,Op1204
gene_product,isocitrate lyase AceAa
COG,Energy production and conversion
regulator,"csoR,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1915"">External Database</a>"
