,0
gene_id,Rv3035
name,Rv3035
operon,Op1904
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,Rv0767c,csoR,whiA,Rv1776c,Rv1816,Rv2021c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3035"">External Database</a>"
