,0
gene_id,Rv2650c
name,Rv2650c
operon,Op1673
gene_product,prophage protein
COG,Function unknown
regulator,"senX3,regX3,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2650c"">External Database</a>"
