,0
gene_id,Rv2968c
name,Rv2968c
operon,Op1859
gene_product,integral membrane protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv1353c,Rv1473A,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2968c"">External Database</a>"
