,0
gene_id,Rv0751c
name,mmsB
operon,Op483
gene_product,3-hydroxyisobutyrate dehydrogenase
COG,Lipid transport and metabolism
regulator,"Rv0324,Rv0576,mprA,mprB,trcR,Rv1353c,whiA,Rv1816,Rv2021c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0751c"">External Database</a>"
