,0
gene_id,Rv0408
name,pta
operon,Op275
gene_product,phosphate acetyltransferase
COG,Energy production and conversion
regulator,"Rv0023,Rv1353c,Rv1473A,Rv1776c,Rv1816,lysG,Rv2011c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0408"">External Database</a>"
