sample,Rv1208
SRX3995807,-0.0169416678
SRX3995806,0.2007719634
SRX3995809,-0.0002004591
SRX3995808,0.5430879269000001
SRX4619048,0.0530615271
SRX4619047,0.5660201938
SRX4619049,0.2088741684
SRX4619050,0.0372643033
SRX3995804,-0.060766326200000005
SRX3995805,0.060766326200000005
SRX5089845,-0.2532625409
SRX5089844,-0.1839491113
SRX5089860,-0.0150578645
SRX5089859,-0.0821534906
SRX5089858,0.09721135510000001
SRX5089854,0.6079516367000001
SRX5089853,0.6781374923
SRX5089852,0.693832648
SRX5089856,0.4426876563
SRX5089855,0.2954160648
SRX5089857,0.3192658387
SRX5089868,0.9167525166
SRX5089866,0.9555198736
SRX5089867,0.9221047023000001
SRX5089870,0.7932156773
SRX5089869,0.8148051451
SRX5089871,0.7163353379
SRX5089846,0.815037038
SRX5089848,0.7168071585
SRX5089847,0.6327400533
SRX5089849,0.3813128119
SRX5089850,0.2819292298
SRX5089851,0.2795093153
SRX5089863,1.1416928827
SRX5089861,1.0918847014
SRX5089862,1.1638960079
SRX5089865,0.7503052916
SRX5089864,0.6650989877
SRX5388955,-0.0088638338
SRX5388957,-0.0180555653
SRX5388954,-0.0325500697
SRX5388956,0.0594694688
SRX5388960,-0.20278178870000002
SRX5388961,-0.2492497999
SRX5388959,-0.0982998647
SRX5388958,-0.2236252796
SRX5388964,0.3699575383
SRX5388965,0.2730388754
SRX5388962,0.11580631520000001
SRX5388963,0.2515328998
SRX6889335,-0.1704871779
SRX6889333,0.1704871779
SRX6810002,-0.016144916500000002
SRX6810004,-0.1857997966
SRX6810003,0.20194471320000001
SRX6810006,0.45884518090000004
SRX6810005,0.0806073605
SRX6810007,0.9157813283
ERX1818322,-0.1774244265
ERX1818321,0.1774244265
SRX2617830,0.25475530760000004
SRX2617831,0.2138763531
SRX2617833,-0.4289771381
SRX2617832,-0.3419355579
SRX2617828,-0.048624783000000005
SRX2617827,0.1186175851
SRX2617829,-0.0699928021
SRX3456119,-0.06835826440000001
SRX3456118,0.28860543710000003
SRX3456117,-0.4164085538
SRX3456101,-0.0813864043
SRX3456099,0.16558748140000001
SRX3456100,-0.08420107710000001
SRX3456107,2.1017072965
SRX3456105,2.0198632095
SRX4374122,-0.1639169692
SRX4374121,-0.1069844982
SRX4374123,-0.16896421
SRX4374124,0.0581699828
SRX4374125,-0.0658762038
SRX4374126,0.007706221
SRX4374127,-0.0254999157
SRX4374128,0.2119478029
SRX4374129,-0.1001768059
SRX4374130,-0.017239084300000002
SRX4374132,-0.0322043027
SRX4374131,0.0746373483
SRX4374133,0.17600892
SRX4374135,-0.0424145738
SRX4374134,0.1618402049
SRX4374138,-0.0946515576
SRX4374136,0.010689702300000001
SRX4374137,-0.03979451
SRX1091379,0.041726865200000005
SRX1091380,0.0323143463
