,0
gene_id,Rv1754c
name,Rv1754c
operon,Op1098
gene_product,hypothetical protein
COG,Carbohydrate transport and metabolism
regulator,"Rv0023,iniR,Rv0678,Rv1353c,sigH,kstR2,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1754c"">External Database</a>"
