,0
gene_id,Rv3689
name,Rv3689
operon,Op2304
gene_product,transmembrane protein
COG,RNA processing and modification
regulator,"csoR,mbcA,Rv3249c,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3689"">External Database</a>"
