,0
gene_id,Rv1739c
name,Rv1739c
operon,Op1086
gene_product,sulfate ABC transporter permease
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,Rv0576"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1739c"">External Database</a>"
