,0
gene_id,Rv3228
name,Rv3228
operon,Op2024
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,csoR,Rv2887"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3228"">External Database</a>"
