,0
gene_id,Rv2230c
name,Rv2230c
operon,Op1401
gene_product,GTP cyclohydrolase
COG,Function unknown
regulator,"Rv0302,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2230c"">External Database</a>"
