,0
gene_id,Rv1814
name,erg3
operon,Op1142
gene_product,membrane-bound C-5 sterol desaturase
COG,Lipid transport and metabolism
regulator,"Rv0767c,Rv1353c,Rv1776c,Rv2034,devR,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1814"">External Database</a>"
