,0
gene_id,Rv0038
name,Rv0038
operon,Op23
gene_product,hypothetical protein
COG,Transcription
regulator,"whiB5,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0038"">External Database</a>"
