,0
gene_id,Rv3061c
name,fadE22
operon,Op1921
gene_product,acyl-CoA dehydrogenase FadE22
COG,Lipid transport and metabolism
regulator,"Rv0081,Rv0767c,csoR,Rv1353c,whiA,Rv1473A,Rv1776c,mbcA,Rv2034,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3061c"">External Database</a>"
