sample,Rv2413c
SRX3995807,0.0403547259
SRX3995806,-0.14088403200000002
SRX3995809,-0.5551562483
SRX3995808,0.49254468710000004
SRX4619048,0.16326544110000002
SRX4619047,0.29962150120000003
SRX4619049,0.2747173121
SRX4619050,-0.1349574738
SRX3995804,-0.2207161228
SRX3995805,0.2207161228
SRX5089845,0.1903762654
SRX5089844,0.23496827450000002
SRX5089860,-0.019833992300000002
SRX5089859,-0.037588627900000005
SRX5089858,0.0574226202
SRX5089854,1.1752747442
SRX5089853,1.0220805762
SRX5089852,0.872464259
SRX5089856,0.5400353885
SRX5089855,0.5987527816
SRX5089857,0.4435608126
SRX5089868,0.7425470398
SRX5089866,0.7790193895
SRX5089867,0.6070783282000001
SRX5089870,0.5890882582
SRX5089869,0.6132786813000001
SRX5089871,0.7629493852
SRX5089846,1.6060171608
SRX5089848,1.3950650834
SRX5089847,1.7550174034000001
SRX5089849,0.2360759759
SRX5089850,0.5536014960000001
SRX5089851,0.459156822
SRX5089863,1.3211604693
SRX5089861,1.1514470991
SRX5089862,1.1887741887
SRX5089865,0.5533572717
SRX5089864,0.5479438147
SRX5388955,-0.040806037
SRX5388957,-0.0697679704
SRX5388954,0.0654901944
SRX5388956,0.0450838129
SRX5388960,-0.6751041217
SRX5388961,-0.7100465402
SRX5388959,-0.5753612572
SRX5388958,-0.7788781476000001
SRX5388964,-0.6804762835
SRX5388965,-0.6423722068000001
SRX5388962,-0.7526858413
SRX5388963,-0.697021215
SRX6889335,-0.08523369210000001
SRX6889333,0.08523369210000001
SRX6810002,-0.2165327491
SRX6810004,-0.31244695370000003
SRX6810003,0.5289797028000001
SRX6810006,0.8877077037000001
SRX6810005,0.0208457906
SRX6810007,1.2265216885
ERX1818322,0.0641546842
ERX1818321,-0.0641546842
SRX2617830,0.0879268021
SRX2617831,0.2753551271
SRX2617833,-0.1164682107
SRX2617832,0.1449492566
SRX2617828,0.0427249725
SRX2617827,0.2270254982
SRX2617829,-0.2697504707
SRX3456119,0.4049166773
SRX3456118,-1.2949040668
SRX3456117,0.0717290236
SRX3456101,0.013288230100000001
SRX3456099,0.1037686371
SRX3456100,-0.1170568672
SRX3456107,0.9566459576
SRX3456105,1.1788164413
SRX4374122,0.10157279400000001
SRX4374121,0.053688257600000004
SRX4374123,-0.1301017535
SRX4374124,0.0094696047
SRX4374125,-0.0269472091
SRX4374126,0.0174776044
SRX4374127,-0.24223123330000002
SRX4374128,0.5941646214
SRX4374129,-0.4273049709
SRX4374130,-0.11295840700000001
SRX4374132,-0.22605051950000002
SRX4374131,0.20905624520000002
SRX4374133,-0.0179169594
SRX4374135,-0.1529212363
SRX4374134,-0.0619452993
SRX4374138,-0.2811200599
SRX4374136,-0.08138203520000001
SRX4374137,0.0397726934
SRX1091379,0.2895138425
SRX1091380,0.2210344593
SRX1091377,0.0180432245
SRX1091378,-0.0180432245
SRX4647145,0.1128707263
SRX4647146,0.20863256330000002
SRX4647147,0.1096795423
SRX4647144,0.0425899977
SRX4647143,-0.013377722600000001
SRX4647142,-0.029212275200000002
SRX4647155,0.1345930988
SRX4647152,0.3287586994
SRX4647153,0.3077027486
SRX4647154,-0.10592726370000001
SRX4647148,0.4092772313
SRX4647149,0.4432570535
SRX4647151,0.3703820962
SRX4647150,0.38225458100000004
SRX4647123,0.0893040073
SRX4647124,0.0363980261
SRX4647125,-0.1257020334
SRX3103185,0.1074322721
SRX3103189,-0.09653573280000001
SRX3103187,-0.0873583171
SRX3103184,-0.0961245143
SRX3103188,0.0829062857
SRX3103186,0.013218228600000001
SRX1372110,0.10068390590000001
SRX1372111,0.0220288467
SRX1372108,-0.0232205415
SRX1372109,0.0232205415
SRX4506085,-0.0353832914
