,0
gene_id,Rv1796
name,mycP5
operon,Op1127
gene_product,membrane-anchored mycosin MycP
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0023,Rv0081,Rv0135c,Rv0678,csoR,trcR,Rv1353c,Rv1556,mbcA,Rv2324,Rv2887,devR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1796"">External Database</a>"
