,0
gene_id,Rv1782
name,eccB5
operon,Op1117
gene_product,ESX-5 type VII secretion system protein EccB5
COG,Function unknown
regulator,"csoR,whiA,Rv2011c,Rv2250c,Rv2887,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1782"">External Database</a>"
