,0
gene_id,Rv0181c
name,Rv0181c
operon,Op125
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,Rv0135c,Rv0691c,Rv1776c,Rv2324,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0181c"">External Database</a>"
