,0
gene_id,Rv1934c
name,fadE17
operon,Op1218
gene_product,acyl-CoA dehydrogenase FadE17
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv0324,csoR,Rv1353c,Rv1719,mce3R,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1934c"">External Database</a>"
