,0
gene_id,Rv3415c
name,Rv3415c
operon,Op2139
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0042c,Rv0047c,Rv0135c,Rv0273c,tcrA,Rv0678,phoP,whiA,Rv2324,bkaR,Rv2989,lrpA,lsr2,whiB4,tcrX,espR,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3415c"">External Database</a>"
