,0
gene_id,Rv0664
name,vapB8
operon,Op435
gene_product,antitoxin VapB8
COG,No COG annotation
regulator,Rv1816
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0664"">External Database</a>"
