,0
gene_id,Rv3904c
name,esxE
operon,Op2441
gene_product,ESAT-6 like protein EsxE
COG,Function unknown
regulator,"lsr2,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3904c"">External Database</a>"
