,0
gene_id,Rv2216
name,Rv2216
operon,Op1389
gene_product,epimerase family protein
COG,Function unknown
regulator,"Rv0324,phoP,Rv1816,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2216"">External Database</a>"
