,0
gene_id,Rv3909
name,Rv3909
operon,Op2443
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0135c,Rv0767c,csoR,Rv1353c,Rv2011c,Rv2324,Rv3066,whiB2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3909"">External Database</a>"
