,0
gene_id,Rv1617
name,pykA
operon,Op1020
gene_product,pyruvate kinase
COG,Carbohydrate transport and metabolism
regulator,"Rv0047c,Rv1353c,Rv1776c,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1617"">External Database</a>"
