,0
gene_id,Rv2904c
name,rplS
operon,Op1823
gene_product,50S ribosomal protein L19
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,trcR,Rv1049,Rv1473A,Rv2250c,sigB,Rv2887,Rv3249c,whiB2,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2904c"">External Database</a>"
