,0
gene_id,Rv2554c
name,Rv2554c
operon,Op1611
gene_product,Holliday junction resolvase
COG,"Translation, ribosomal structure and biogenesis"
regulator,Rv1776c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2554c"">External Database</a>"
