,0
gene_id,Rv1585c
name,Rv1585c
operon,Op1007
gene_product,phage protein
COG,No COG annotation
regulator,"Rv0081,Rv0324,Rv0474,csoR,trcR,Rv1049,sigI,Rv1219c,Rv1353c,whiA,Rv2011c,Rv2034,Rv2887,Rv3160c,Rv3249c,whiB2,lrpA,kstR,espR,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1585c"">External Database</a>"
