,0
gene_id,Rv3803c
name,fbpD
operon,Op2382
gene_product,MPT51/MPB51 antigen
COG,Function unknown
regulator,"Rv0135c,Rv0158,Rv0330c,Rv0691c,phoP,Rv1353c,Rv1719,vapB15,Rv2034,Rv2642,Rv3488,whiB4,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3803c"">External Database</a>"
