,0
gene_id,Rv1745c
name,idi
operon,Op1089
gene_product,isopentenyl-diphosphate delta-isomerase
COG,Lipid transport and metabolism
regulator,"csoR,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1745c"">External Database</a>"
