,0
gene_id,Rv0540
name,Rv0540
operon,Op358
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0324,cmtR,Rv2034,Rv2642,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0540"">External Database</a>"
