,0
gene_id,Rv0309
name,Rv0309
operon,Op210
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0324,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0309"">External Database</a>"
