,0
gene_id,Rv0413
name,mutT3
operon,Op277
gene_product,8-oxo-dGTP diphosphatase
COG,"Replication, recombination and repair"
regulator,"Rv0767c,Rv1049,Rv3066"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0413"">External Database</a>"
