,0
gene_id,Rv3371
name,Rv3371
operon,Op2113
gene_product,diacyglycerol O-acyltransferase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"trcR,Rv1353c,marR,Rv1473A,cmtR,Rv2034,Rv2642,Rv2720 ,whiB3"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3371"">External Database</a>"
